receipt_date,item,origin,destination,amount,units,price_per_pound,scrap_finder,measure_method,amount_lbs
4/17/2013,Ion engine,Blowback Town,Niima Outpost,2356,tons,1605.85,BB8,REM-24,4712000
4/28/2013,Ion engine,Tuanul,Trade caravan,3439,tons,1605.85,BB8,REM-24,6878000
5/7/2013,Ion engine,Tuanul,Raiders,6577,tons,1605.85,BB8,REM-24,13154000
5/15/2013,Ion engine,Blowback Town,Niima Outpost,895,tons,1605.85,BB8,REM-24,1790000
6/16/2013,Ion engine,Reestki,Niima Outpost,2735,tons,1605.85,BB8,REM-24,5470000
7/27/2013,Ion engine,Tuanul,Raiders,1036,tons,1605.85,BB8,REM-24,2072000
8/3/2013,Ion engine,Outskirts,Niima Outpost,1537,tons,1605.85,BB8,REM-24,3074000
8/18/2013,Ion engine,Tuanul,Trade caravan,4378,tons,1605.85,BB8,REM-24,8756000
8/26/2013,Ion engine,Cratertown,Raiders,1021,tons,1605.85,BB8,REM-24,2042000
9/29/2013,Ion engine,Tuanul,Trade caravan,6793,tons,1605.85,BB8,REM-24,13586000
9/30/2013,Ion engine,Tuanul,Trade caravan,776,tons,1605.85,BB8,REM-24,1552000
10/5/2013,Ion engine,Cratertown,Raiders,12539,tons,1605.85,BB8,REM-24,25078000
10/14/2013,Ion engine,Cratertown,Niima Outpost,12007,tons,1605.85,BB8,REM-24,24014000
10/28/2013,Ion engine,Blowback Town,Raiders,7453,tons,1605.85,BB8,REM-24,14906000
